skill,count,avg_price,med_price,max_price,min_price,created_at
Node.js,578,77.7,75,180,30,20201121
Node.js,580,77.7,75,180,30,20201122
Node.js,580,77.7,75,180,30,20201123
Node.js,580,77.7,75,180,30,20201124
Node.js,580,77.7,75,180,30,20201125
Node.js,582,77.7,75,180,30,20201126
Node.js,585,77.7,75,180,30,20201127
Node.js,589,77.7,75,180,30,20201128
Node.js,589,77.7,75,180,30,20201129
Node.js,589,77.7,75,180,30,20201130
Node.js,591,75.6,72,180,20,20201202
Node.js,591,75.6,72,180,20,20201203
Node.js,591,75.6,72,180,20,20201204
Node.js,592,75.6,72,180,20,20201205
Node.js,598,75.6,72,180,20,20201206
Node.js,599,75.6,72,180,20,20201207
Node.js,599,75.6,72,180,20,20201208
