skill,count,avg_price,med_price,max_price,min_price,created_at
Ember.js,1,80.0,80,80,80,20201121
Ember.js,1,80.0,80,80,80,20201122
Ember.js,1,80.0,80,80,80,20201123
Ember.js,1,80.0,80,80,80,20201124
Ember.js,1,80.0,80,80,80,20201125
Ember.js,1,80.0,80,80,80,20201126
Ember.js,1,80.0,80,80,80,20201127
Ember.js,1,80.0,80,80,80,20201128
Ember.js,1,80.0,80,80,80,20201129
Ember.js,1,80.0,80,80,80,20201130
Ember.js,1,80.0,80,80,80,20201202
Ember.js,1,80.0,80,80,80,20201203
Ember.js,1,80.0,80,80,80,20201204
Ember.js,1,80.0,80,80,80,20201205
Ember.js,1,80.0,80,80,80,20201206
Ember.js,1,80.0,80,80,80,20201207
Ember.js,1,80.0,80,80,80,20201208
