skill,count,avg_price,max_price,min_price,created_at
FreeBSD,3,70,75,62,20201121
FreeBSD,3,70,75,62,20201122
FreeBSD,3,70,75,62,20201123
FreeBSD,3,70,75,62,20201124
FreeBSD,3,70,75,62,20201125
FreeBSD,3,70,75,62,20201126
FreeBSD,3,70,75,62,20201127
FreeBSD,3,70,75,62,20201128
FreeBSD,3,70,75,62,20201204
FreeBSD,3,70,75,62,20201205
FreeBSD,3,70,75,62,20201206
FreeBSD,3,70,75,62,20201207
FreeBSD,3,70,75,62,20201208
FreeBSD,3,70,75,62,20201209
FreeBSD,3,70,75,62,20201210
FreeBSD,3,70,75,62,20201211
FreeBSD,3,70,75,62,20201212
FreeBSD,3,70,75,62,20201215
FreeBSD,3,70,75,62,20201220
FreeBSD,3,70,75,62,20201225
FreeBSD,3,70,75,62,20201230
FreeBSD,3,70,75,62,20210101
FreeBSD,3,70,75,62,20210105
FreeBSD,3,70,75,62,20210110
FreeBSD,3,70,75,62,20210115
FreeBSD,3,70,75,62,20210120
FreeBSD,3,70,75,62,20210125
FreeBSD,3,70,75,62,20210209
FreeBSD,3,70,75,62,20210210
FreeBSD,3,70,75,62,20210215
FreeBSD,3,70,75,62,20210220
FreeBSD,3,70,75,62,20210225
FreeBSD,3,70,75,62,20210301
FreeBSD,3,70,75,62,20210305
FreeBSD,3,70,75,62,20210310
FreeBSD,3,70,75,62,20210315
FreeBSD,3,70,75,62,20210320
FreeBSD,3,70,75,62,20210325
FreeBSD,3,70,75,62,20210330
FreeBSD,5,66,75,50,20210401
FreeBSD,5,66,75,50,20210405
FreeBSD,5,66,75,50,20210410
FreeBSD,5,66,75,50,20210415
FreeBSD,5,66,75,50,20210503
FreeBSD,5,66,75,50,20210504
FreeBSD,5,66,75,50,20210505
FreeBSD,5,66,75,50,20210506
FreeBSD,5,66,75,50,20210507
FreeBSD,5,66,75,50,20210508
FreeBSD,5,66,75,50,20210509
FreeBSD,5,66,75,50,20210510
FreeBSD,5,66,75,50,20210511
FreeBSD,5,66,75,50,20210512
FreeBSD,5,66,75,50,20210513
FreeBSD,5,66,75,50,20210514
FreeBSD,5,66,75,50,20210515
FreeBSD,5,66,75,50,20210516
FreeBSD,5,66,75,50,20210517
FreeBSD,5,66,75,50,20210518
FreeBSD,5,66,75,50,20210519
FreeBSD,5,66,75,50,20210520
FreeBSD,5,66,75,50,20210521
FreeBSD,5,66,75,50,20210522
FreeBSD,5,66,75,50,20210523
FreeBSD,5,66,75,50,20210524
FreeBSD,5,66,75,50,20210525
FreeBSD,5,66,75,50,20210526
FreeBSD,5,66,75,50,20210527
FreeBSD,5,66,75,50,20210528
FreeBSD,5,66,75,50,20210529
FreeBSD,5,66,75,50,20210530
FreeBSD,5,66,75,50,20210531
FreeBSD,5,66,75,50,20210602
FreeBSD,5,66,75,50,20210603
FreeBSD,5,66,75,50,20210604
FreeBSD,5,66,75,50,20210605
FreeBSD,5,66,75,50,20210606
FreeBSD,5,66,75,50,20210607
FreeBSD,5,66,75,50,20210608
FreeBSD,5,66,75,50,20210609
FreeBSD,5,66,75,50,20210610
FreeBSD,5,66,75,50,20210611
FreeBSD,5,66,75,50,20210613
FreeBSD,5,66,75,50,20210614
FreeBSD,5,66,75,50,20210615
FreeBSD,5,66,75,50,20210616
FreeBSD,5,66,75,50,20210617
FreeBSD,5,66,75,50,20210618
FreeBSD,5,66,75,50,20210619
FreeBSD,5,66,75,50,20210620
FreeBSD,5,66,75,50,20210621
FreeBSD,5,66,75,50,20210622
FreeBSD,5,66,75,50,20210623
FreeBSD,5,66,75,50,20210624
FreeBSD,5,66,75,50,20210625
FreeBSD,5,66,75,50,20210626
FreeBSD,5,66,75,50,20210627
FreeBSD,5,66,75,50,20210628
FreeBSD,5,66,75,50,20210629
FreeBSD,5,66,75,50,20210630
FreeBSD,5,66,75,50,20210702
FreeBSD,5,66,75,50,20210703
FreeBSD,5,66,75,50,20210704
FreeBSD,5,66,75,50,20210705
FreeBSD,5,66,75,50,20210706
FreeBSD,5,66,75,50,20210707
FreeBSD,5,66,75,50,20210708
FreeBSD,5,66,75,50,20210709
FreeBSD,5,66,75,50,20210710
FreeBSD,5,66,75,50,20210711
FreeBSD,5,66,75,50,20210713
FreeBSD,5,66,75,50,20210714
FreeBSD,5,66,75,50,20210715
FreeBSD,5,66,75,50,20210716
FreeBSD,5,66,75,50,20210717
FreeBSD,5,66,75,50,20210718
FreeBSD,5,66,75,50,20210719
FreeBSD,5,66,75,50,20210720
FreeBSD,5,66,75,50,20210721
FreeBSD,5,66,75,50,20210722
FreeBSD,5,66,75,50,20210723
FreeBSD,5,66,75,50,20210724
FreeBSD,5,66,75,50,20210725
FreeBSD,5,66,75,50,20210726
FreeBSD,5,66,75,50,20210727
FreeBSD,5,66,75,50,20210728
FreeBSD,5,66,75,50,20210729
FreeBSD,5,66,75,50,20210730
FreeBSD,5,66,75,50,20210731
FreeBSD,5,66,75,50,20210802
FreeBSD,5,66,75,50,20210803
FreeBSD,5,66,75,50,20210804
FreeBSD,4,64,75,50,20210805
FreeBSD,4,64,75,50,20210806
FreeBSD,4,64,75,50,20210807
