skill,count,avg_price,max_price,min_price,created_at
XHTML,1,47,47,47,20210401
XHTML,1,47,47,47,20210405
XHTML,1,47,47,47,20210410
XHTML,1,47,47,47,20210415
XHTML,1,47,47,47,20210503
XHTML,1,47,47,47,20210504
XHTML,1,47,47,47,20210505
XHTML,1,47,47,47,20210506
XHTML,1,47,47,47,20210507
XHTML,1,47,47,47,20210508
XHTML,1,47,47,47,20210509
XHTML,1,47,47,47,20210510
XHTML,1,47,47,47,20210511
XHTML,1,47,47,47,20210512
XHTML,1,47,47,47,20210513
XHTML,1,47,47,47,20210514
XHTML,1,47,47,47,20210515
XHTML,1,47,47,47,20210516
XHTML,1,47,47,47,20210517
XHTML,1,47,47,47,20210518
XHTML,1,47,47,47,20210519
XHTML,1,47,47,47,20210520
XHTML,1,47,47,47,20210521
XHTML,1,47,47,47,20210522
XHTML,1,47,47,47,20210523
XHTML,1,47,47,47,20210524
XHTML,1,47,47,47,20210525
XHTML,1,47,47,47,20210526
XHTML,1,47,47,47,20210527
XHTML,1,47,47,47,20210528
XHTML,1,47,47,47,20210529
XHTML,1,47,47,47,20210530
XHTML,1,47,47,47,20210531
XHTML,1,47,47,47,20210602
XHTML,1,47,47,47,20210603
XHTML,1,47,47,47,20210604
XHTML,1,47,47,47,20210605
XHTML,1,47,47,47,20210606
XHTML,1,47,47,47,20210607
XHTML,1,47,47,47,20210608
XHTML,1,47,47,47,20210609
XHTML,1,47,47,47,20210610
XHTML,1,47,47,47,20210611
XHTML,1,47,47,47,20210613
XHTML,1,47,47,47,20210614
XHTML,1,47,47,47,20210615
XHTML,1,47,47,47,20210616
XHTML,1,47,47,47,20210617
XHTML,1,47,47,47,20210618
XHTML,1,47,47,47,20210619
XHTML,1,47,47,47,20210620
XHTML,1,47,47,47,20210621
XHTML,1,47,47,47,20210622
XHTML,1,47,47,47,20210623
XHTML,1,47,47,47,20210624
XHTML,1,47,47,47,20210625
XHTML,1,47,47,47,20210626
XHTML,1,47,47,47,20210627
XHTML,1,47,47,47,20210628
XHTML,1,47,47,47,20210629
XHTML,1,47,47,47,20210630
XHTML,1,47,47,47,20210702
XHTML,1,47,47,47,20210703
XHTML,1,47,47,47,20210704
XHTML,1,47,47,47,20210705
XHTML,1,47,47,47,20210706
XHTML,1,47,47,47,20210707
XHTML,1,47,47,47,20210708
XHTML,1,47,47,47,20210709
XHTML,1,47,47,47,20210710
XHTML,1,47,47,47,20210711
XHTML,1,47,47,47,20210713
XHTML,1,47,47,47,20210714
XHTML,1,47,47,47,20210715
XHTML,1,47,47,47,20210716
XHTML,1,47,47,47,20210717
XHTML,1,47,47,47,20210718
XHTML,1,47,47,47,20210719
XHTML,1,47,47,47,20210720
XHTML,1,47,47,47,20210721
XHTML,1,47,47,47,20210722
XHTML,1,47,47,47,20210723
XHTML,1,47,47,47,20210724
XHTML,1,47,47,47,20210725
XHTML,1,47,47,47,20210726
XHTML,1,47,47,47,20210727
XHTML,1,47,47,47,20210728
XHTML,1,47,47,47,20210729
XHTML,1,47,47,47,20210730
XHTML,1,47,47,47,20210731
XHTML,1,47,47,47,20210802
XHTML,1,47,47,47,20210803
XHTML,1,47,47,47,20210804
XHTML,1,47,47,47,20210805
XHTML,1,47,47,47,20210806
