skill,count,avg_price,max_price,min_price,created_at
CoffeeScript,16,81,95,65,20201121
CoffeeScript,16,81,95,65,20201122
CoffeeScript,16,81,95,65,20201123
CoffeeScript,16,81,95,65,20201124
CoffeeScript,16,81,95,65,20201125
CoffeeScript,16,81,95,65,20201126
CoffeeScript,16,81,95,65,20201127
CoffeeScript,16,81,95,65,20201128
CoffeeScript,16,81,95,65,20201129
CoffeeScript,16,81,95,65,20201130
CoffeeScript,16,81,95,65,20201201
CoffeeScript,16,81,95,65,20201202
CoffeeScript,16,81,95,65,20201203
CoffeeScript,16,81,95,65,20201204
CoffeeScript,16,81,95,65,20201205
CoffeeScript,16,81,95,65,20201206
CoffeeScript,16,81,95,65,20201207
CoffeeScript,16,81,95,65,20201208
CoffeeScript,16,81,95,65,20201209
CoffeeScript,16,81,95,65,20201210
CoffeeScript,16,81,95,65,20201211
CoffeeScript,16,81,95,65,20201212
CoffeeScript,16,81,95,65,20201215
CoffeeScript,16,81,95,65,20201220
CoffeeScript,16,81,95,65,20201225
CoffeeScript,16,81,95,65,20201230
CoffeeScript,16,81,95,65,20210101
CoffeeScript,16,81,95,65,20210105
CoffeeScript,16,81,95,65,20210110
CoffeeScript,16,81,95,65,20210115
CoffeeScript,16,81,95,65,20210120
CoffeeScript,16,81,95,65,20210125
CoffeeScript,16,81,95,65,20210209
CoffeeScript,16,81,95,65,20210210
CoffeeScript,17,80,95,65,20210215
CoffeeScript,17,80,95,65,20210220
CoffeeScript,17,80,95,65,20210225
CoffeeScript,17,80,95,65,20210301
CoffeeScript,17,80,95,65,20210305
CoffeeScript,17,80,95,65,20210310
CoffeeScript,17,80,95,65,20210315
CoffeeScript,17,80,95,65,20210320
CoffeeScript,17,80,95,65,20210325
CoffeeScript,17,80,95,65,20210330
CoffeeScript,40,79,115,55,20210401
CoffeeScript,40,79,115,55,20210405
CoffeeScript,40,79,115,55,20210410
CoffeeScript,40,79,115,55,20210415
CoffeeScript,40,79,115,55,20210503
CoffeeScript,40,79,115,55,20210504
CoffeeScript,40,79,115,55,20210505
CoffeeScript,40,79,115,55,20210506
CoffeeScript,40,79,115,55,20210507
CoffeeScript,40,79,115,55,20210508
CoffeeScript,40,79,115,55,20210509
CoffeeScript,40,79,115,55,20210510
CoffeeScript,40,79,115,55,20210511
CoffeeScript,40,79,115,55,20210512
CoffeeScript,40,79,115,55,20210513
CoffeeScript,40,79,115,55,20210514
CoffeeScript,40,79,115,55,20210515
CoffeeScript,40,79,115,55,20210516
CoffeeScript,40,79,115,55,20210517
CoffeeScript,40,79,115,55,20210518
CoffeeScript,40,79,115,55,20210519
CoffeeScript,40,79,115,55,20210520
CoffeeScript,40,79,115,55,20210521
CoffeeScript,40,79,115,55,20210522
CoffeeScript,40,79,115,55,20210523
CoffeeScript,40,79,115,55,20210524
CoffeeScript,40,79,115,55,20210525
CoffeeScript,40,79,115,55,20210526
CoffeeScript,40,79,115,55,20210527
CoffeeScript,40,79,115,55,20210528
CoffeeScript,40,79,115,55,20210529
CoffeeScript,40,79,115,55,20210530
CoffeeScript,40,79,115,55,20210531
CoffeeScript,40,79,115,55,20210602
CoffeeScript,40,79,115,55,20210603
CoffeeScript,40,79,115,55,20210604
CoffeeScript,40,79,115,55,20210605
CoffeeScript,40,79,115,55,20210606
CoffeeScript,40,79,115,55,20210607
CoffeeScript,40,79,115,55,20210608
CoffeeScript,40,79,115,55,20210609
CoffeeScript,40,79,115,55,20210610
CoffeeScript,40,79,115,55,20210611
CoffeeScript,40,79,115,55,20210613
CoffeeScript,40,79,115,55,20210614
CoffeeScript,40,79,115,55,20210615
CoffeeScript,40,79,115,55,20210616
