skill,count,avg_price,med_price,max_price,min_price,created_at
Vuex,10,68.8,70,80,60,20210630
Vuex,10,69.9,70,80,60,20210702
Vuex,10,69.9,70,80,60,20210703
Vuex,10,69.9,70,80,60,20210704
Vuex,10,69.9,70,80,60,20210705
Vuex,10,69.9,70,80,60,20210706
Vuex,10,69.9,70,80,60,20210707
Vuex,10,69.9,70,80,60,20210708
Vuex,10,69.9,70,80,60,20210709
Vuex,10,69.9,70,80,60,20210710
Vuex,10,69.9,70,80,60,20210711
Vuex,10,69.9,70,80,60,20210713
Vuex,10,69.9,70,80,60,20210714
Vuex,10,69.9,70,80,60,20210715
Vuex,10,69.9,70,80,60,20210716
Vuex,10,69.9,70,80,60,20210717
Vuex,10,69.9,70,80,60,20210718
Vuex,10,69.9,70,80,60,20210719
Vuex,10,69.9,70,80,60,20210720
Vuex,10,69.9,70,80,60,20210721
Vuex,10,69.9,70,80,60,20210722
Vuex,10,69.9,70,80,60,20210723
Vuex,10,69.9,70,80,60,20210724
Vuex,10,69.9,70,80,60,20210725
Vuex,10,69.9,70,80,60,20210726
Vuex,10,69.9,70,80,60,20210727
Vuex,10,69.9,70,80,60,20210728
Vuex,10,69.9,70,80,60,20210729
Vuex,10,69.9,70,80,60,20210730
Vuex,10,69.9,70,80,60,20210731
Vuex,10,69.9,70,80,60,20210802
Vuex,10,69.9,70,80,60,20210803
Vuex,10,69.9,70,80,60,20210804
Vuex,10,69.9,70,80,60,20210805
Vuex,10,69.9,70,80,60,20210806
Vuex,10,69.9,70,80,60,20210807
Vuex,10,69.9,70,80,60,20210808
Vuex,10,69.9,70,80,60,20210809
Vuex,10,69.9,70,80,60,20210810
