skill,count,avg_price,med_price,max_price,min_price,created_at
Ember.js,1,80.0,80,80,80,20201121
Ember.js,1,80.0,80,80,80,20201122
Ember.js,1,80.0,80,80,80,20201123
Ember.js,1,80.0,80,80,80,20201124
Ember.js,1,80.0,80,80,80,20201125
Ember.js,1,80.0,80,80,80,20201126
Ember.js,1,80.0,80,80,80,20201127
Ember.js,1,80.0,80,80,80,20201128
Ember.js,1,80.0,80,80,80,20201129
Ember.js,1,80.0,80,80,80,20201130
Ember.js,1,80.0,80,80,80,20201202
Ember.js,1,80.0,80,80,80,20201203
Ember.js,1,80.0,80,80,80,20201204
Ember.js,1,80.0,80,80,80,20201205
Ember.js,1,80.0,80,80,80,20201206
Ember.js,1,80.0,80,80,80,20201207
Ember.js,1,80.0,80,80,80,20201208
Ember.js,1,80.0,80,80,80,20201209
Ember.js,1,80.0,80,80,80,20201210
Ember.js,1,80.0,80,80,80,20201211
Ember.js,1,80.0,80,80,80,20201212
Ember.js,1,80.0,80,80,80,20201215
Ember.js,1,80.0,80,80,80,20201220
Ember.js,1,80.0,80,80,80,20201225
Ember.js,1,80.0,80,80,80,20201230
Ember.js,1,80.0,80,80,80,20210105
Ember.js,1,80.0,80,80,80,20210110
Ember.js,1,80.0,80,80,80,20210115
Ember.js,1,80.0,80,80,80,20210120
Ember.js,1,80.0,80,80,80,20210125
Ember.js,1,80.0,80,80,80,20210209
Ember.js,1,80.0,80,80,80,20210210
Ember.js,1,80.0,80,80,80,20210215
Ember.js,1,80.0,80,80,80,20210220
Ember.js,1,80.0,80,80,80,20210225
Ember.js,1,80.0,80,80,80,20210305
Ember.js,1,80.0,80,80,80,20210503
Ember.js,1,80.0,80,80,80,20210504
Ember.js,1,80.0,80,80,80,20210505
Ember.js,1,80.0,80,80,80,20210506
Ember.js,1,80.0,80,80,80,20210507
Ember.js,1,80.0,80,80,80,20210508
Ember.js,1,80.0,80,80,80,20210509
Ember.js,1,80.0,80,80,80,20210510
Ember.js,1,80.0,80,80,80,20210511
Ember.js,1,80.0,80,80,80,20210512
Ember.js,1,80.0,80,80,80,20210513
Ember.js,1,80.0,80,80,80,20210514
Ember.js,1,80.0,80,80,80,20210515
Ember.js,1,80.0,80,80,80,20210516
Ember.js,1,80.0,80,80,80,20210517
Ember.js,1,80.0,80,80,80,20210518
Ember.js,1,80.0,80,80,80,20210519
Ember.js,1,80.0,80,80,80,20210520
Ember.js,1,80.0,80,80,80,20210521
Ember.js,1,80.0,80,80,80,20210522
Ember.js,1,80.0,80,80,80,20210523
Ember.js,1,80.0,80,80,80,20210524
Ember.js,1,80.0,80,80,80,20210525
Ember.js,1,80.0,80,80,80,20210526
Ember.js,1,80.0,80,80,80,20210527
Ember.js,1,80.0,80,80,80,20210528
Ember.js,1,80.0,80,80,80,20210529
Ember.js,1,80.0,80,80,80,20210530
Ember.js,1,80.0,80,80,80,20210531
Ember.js,1,80.0,80,80,80,20210602
Ember.js,1,80.0,80,80,80,20210603
Ember.js,1,80.0,80,80,80,20210604
Ember.js,1,80.0,80,80,80,20210605
Ember.js,1,80.0,80,80,80,20210606
Ember.js,1,80.0,80,80,80,20210607
Ember.js,1,80.0,80,80,80,20210608
Ember.js,1,80.0,80,80,80,20210609
Ember.js,1,80.0,80,80,80,20210610
Ember.js,1,80.0,80,80,80,20210611
Ember.js,1,80.0,80,80,80,20210613
Ember.js,1,80.0,80,80,80,20210614
Ember.js,1,80.0,80,80,80,20210615
Ember.js,1,80.0,80,80,80,20210616
Ember.js,1,80.0,80,80,80,20210617
Ember.js,1,80.0,80,80,80,20210618
Ember.js,1,80.0,80,80,80,20210619
Ember.js,1,80.0,80,80,80,20210620
Ember.js,1,80.0,80,80,80,20210621
Ember.js,1,80.0,80,80,80,20210622
Ember.js,1,80.0,80,80,80,20210623
Ember.js,1,80.0,80,80,80,20210624
Ember.js,1,80.0,80,80,80,20210625
Ember.js,1,80.0,80,80,80,20210626
Ember.js,1,80.0,80,80,80,20210627
Ember.js,1,80.0,80,80,80,20210628
Ember.js,1,80.0,80,80,80,20210629
Ember.js,1,80.0,80,80,80,20210630
Ember.js,1,80.0,80,80,80,20210702
Ember.js,1,80.0,80,80,80,20210703
Ember.js,1,80.0,80,80,80,20210704
Ember.js,1,80.0,80,80,80,20210705
Ember.js,1,80.0,80,80,80,20210706
Ember.js,1,80.0,80,80,80,20210707
Ember.js,1,80.0,80,80,80,20210708
