skill,count,avg_price,max_price,min_price,created_at
Kyoto Tycoon,1,75,75,75,20210607
Kyoto Tycoon,1,75,75,75,20210608
Kyoto Tycoon,1,75,75,75,20210609
Kyoto Tycoon,1,75,75,75,20210610
Kyoto Tycoon,1,75,75,75,20210611
Kyoto Tycoon,1,75,75,75,20210613
Kyoto Tycoon,1,75,75,75,20210614
Kyoto Tycoon,1,75,75,75,20210615
Kyoto Tycoon,1,75,75,75,20210616
Kyoto Tycoon,1,75,75,75,20210617
Kyoto Tycoon,1,75,75,75,20210618
Kyoto Tycoon,1,75,75,75,20210619
Kyoto Tycoon,1,75,75,75,20210620
Kyoto Tycoon,1,75,75,75,20210621
Kyoto Tycoon,1,75,75,75,20210622
Kyoto Tycoon,1,75,75,75,20210623
Kyoto Tycoon,1,75,75,75,20210624
Kyoto Tycoon,1,75,75,75,20210625
Kyoto Tycoon,1,75,75,75,20210626
Kyoto Tycoon,1,75,75,75,20210627
Kyoto Tycoon,1,75,75,75,20210628
Kyoto Tycoon,1,75,75,75,20210629
Kyoto Tycoon,1,75,75,75,20210630
Kyoto Tycoon,1,75,75,75,20210702
Kyoto Tycoon,1,75,75,75,20210703
Kyoto Tycoon,1,75,75,75,20210704
Kyoto Tycoon,1,75,75,75,20210705
Kyoto Tycoon,1,75,75,75,20210706
Kyoto Tycoon,1,75,75,75,20210707
Kyoto Tycoon,1,75,75,75,20210708
Kyoto Tycoon,1,75,75,75,20210709
Kyoto Tycoon,1,75,75,75,20210710
Kyoto Tycoon,1,75,75,75,20210711
Kyoto Tycoon,1,75,75,75,20210713
Kyoto Tycoon,1,75,75,75,20210714
Kyoto Tycoon,1,75,75,75,20210715
Kyoto Tycoon,1,75,75,75,20210716
Kyoto Tycoon,1,75,75,75,20210717
Kyoto Tycoon,1,75,75,75,20210718
Kyoto Tycoon,1,75,75,75,20210719
Kyoto Tycoon,1,75,75,75,20210720
Kyoto Tycoon,1,75,75,75,20210721
Kyoto Tycoon,1,75,75,75,20210722
Kyoto Tycoon,1,75,75,75,20210723
Kyoto Tycoon,1,75,75,75,20210724
Kyoto Tycoon,1,75,75,75,20210725
Kyoto Tycoon,1,75,75,75,20210726
Kyoto Tycoon,1,75,75,75,20210727
Kyoto Tycoon,1,75,75,75,20210728
Kyoto Tycoon,1,75,75,75,20210729
Kyoto Tycoon,1,75,75,75,20210730
Kyoto Tycoon,1,75,75,75,20210731
Kyoto Tycoon,1,75,75,75,20210802
Kyoto Tycoon,1,75,75,75,20210803
Kyoto Tycoon,1,75,75,75,20210804
Kyoto Tycoon,1,75,75,75,20210805
Kyoto Tycoon,1,75,75,75,20210806
Kyoto Tycoon,1,75,75,75,20210807
Kyoto Tycoon,1,75,75,75,20210808
Kyoto Tycoon,1,75,75,75,20210809
Kyoto Tycoon,1,75,75,75,20210810
Kyoto Tycoon,1,75,75,75,20210812
Kyoto Tycoon,1,75,75,75,20210814
Kyoto Tycoon,1,75,75,75,20210815
Kyoto Tycoon,1,75,75,75,20210816
Kyoto Tycoon,1,75,75,75,20210817
Kyoto Tycoon,1,75,75,75,20210818
Kyoto Tycoon,1,75,75,75,20210819
Kyoto Tycoon,1,75,75,75,20210820
Kyoto Tycoon,1,75,75,75,20210821
Kyoto Tycoon,1,75,75,75,20210822
Kyoto Tycoon,1,75,75,75,20210823
Kyoto Tycoon,1,75,75,75,20210824
Kyoto Tycoon,1,75,75,75,20210825
Kyoto Tycoon,1,75,75,75,20210826
Kyoto Tycoon,1,75,75,75,20210827
Kyoto Tycoon,1,75,75,75,20210828
Kyoto Tycoon,1,75,75,75,20210829
Kyoto Tycoon,1,75,75,75,20210830
Kyoto Tycoon,1,75,75,75,20210831
Kyoto Tycoon,1,75,75,75,20210902
Kyoto Tycoon,1,75,75,75,20210903
Kyoto Tycoon,1,75,75,75,20210904
Kyoto Tycoon,1,75,75,75,20210906
Kyoto Tycoon,1,75,75,75,20210907
Kyoto Tycoon,1,75,75,75,20210908
Kyoto Tycoon,1,75,75,75,20210914
